vincolo,duale,famiglia
"bilancio[55,2013]",-8.566790782e-06,bilancio
"bilancio[561,2013]",-1.736895022e-05,bilancio
"bilancio[562,2013]",-1.072728984e-05,bilancio
"bilancio[61,2013]",-1.484504023e-05,bilancio
"bilancio[621,2013]",-1.199713499e-05,bilancio
"bilancio[622,2013]",-1.270146527e-05,bilancio
"bilancio[623,2013]",-2.190611832e-05,bilancio
"bilancio[624,2013]",-2.529830375e-05,bilancio
"bilancio[711AS,2013]",-7.175355045e-06,bilancio
"bilancio[713,2013]",-1.48320847e-05,bilancio
"bilancio[721,2013]",-1.435322577e-05,bilancio
"bilancio[722,2013]",-2.022881072e-05,bilancio
"bilancio[81,2013]",-1.498875987e-05,bilancio
"bilancio[GFGD,2013]",-6.060733001e-06,bilancio
"bilancio[GFGN,2013]",-1.010114321e-05,bilancio
"bilancio[GFE,2013]",-1.18772167e-05,bilancio
"bilancio[GSLG,2013]",-1.239429724e-05,bilancio
"bilancio[GSLE,2013]",-9.401902784e-06,bilancio
"bilancio[111CA,2014]",-7.567541933e-06,bilancio
"bilancio[113FF,2014]",-1.28703602e-05,bilancio
"bilancio[211,2014]",-5.975521305e-06,bilancio
"bilancio[212,2014]",-5.975521305e-06,bilancio
"bilancio[213,2014]",-6.051035656e-06,bilancio
"bilancio[22,2014]",-6.800129852e-06,bilancio
"bilancio[23,2014]",-9.384221818e-06,bilancio
"bilancio[321,2014]",-1.144206932e-05,bilancio
"bilancio[327,2014]",-8.002405123e-06,bilancio
"bilancio[331,2014]",-6.48634364e-06,bilancio
"bilancio[332,2014]",-9.113606281e-06,bilancio
"bilancio[333,2014]",-8.081407461e-06,bilancio
"bilancio[334,2014]",-6.877846752e-06,bilancio
"bilancio[335,2014]",-7.771468759e-06,bilancio
"bilancio[3361MV,2014]",-7.687344718e-06,bilancio
"bilancio[3364OT,2014]",-7.125304947e-06,bilancio
"bilancio[337,2014]",-1.085381805e-05,bilancio
"bilancio[339,2014]",-8.338261692e-06,bilancio
"bilancio[311FT,2014]",-8.085558893e-06,bilancio
"bilancio[313TT,2014]",-9.060614767e-06,bilancio
"bilancio[315AL,2014]",-1.231453355e-05,bilancio
"bilancio[322,2014]",-8.235011312e-06,bilancio
"bilancio[323,2014]",-9.623285756e-06,bilancio
"bilancio[324,2014]",-4.902327938e-06,bilancio
"bilancio[325,2014]",-6.30592409e-06,bilancio
"bilancio[326,2014]",-8.67783338e-06,bilancio
"bilancio[42,2014]",-7.478154051e-06,bilancio
"bilancio[441,2014]",-8.77964901e-06,bilancio
"bilancio[445,2014]",-1.62614107e-05,bilancio
"bilancio[452,2014]",-1.614107123e-05,bilancio
"bilancio[4A0,2014]",-1.171187476e-05,bilancio
"bilancio[481,2014]",-5.975521305e-06,bilancio
"bilancio[482,2014]",-7.58607489e-06,bilancio
"bilancio[483,2014]",-7.302300863e-06,bilancio
"bilancio[484,2014]",-9.256551997e-06,bilancio
"bilancio[485,2014]",-1.035389395e-05,bilancio
"bilancio[486,2014]",-6.647294077e-06,bilancio
"bilancio[487OS,2014]",-1.054577775e-05,bilancio
"bilancio[493,2014]",-1.109197016e-05,bilancio
"bilancio[511,2014]",-6.483772536e-06,bilancio
"bilancio[512,2014]",-5.999685418e-06,bilancio
