vincolo,duale,famiglia
"bilancio[324,2014]",-2.185218387e-06,bilancio
"bilancio[325,2014]",-3.625550959e-06,bilancio
"bilancio[326,2014]",-6.248611986e-06,bilancio
"bilancio[42,2014]",-5.839759011e-06,bilancio
"bilancio[441,2014]",-7.646024325e-06,bilancio
"bilancio[445,2014]",-1.40084442e-05,bilancio
"bilancio[452,2014]",-1.406026334e-05,bilancio
"bilancio[4A0,2014]",-9.975698335e-06,bilancio
"bilancio[481,2014]",-4.550904629e-06,bilancio
"bilancio[482,2014]",-5.496117994e-06,bilancio
"bilancio[483,2014]",-5.235977424e-06,bilancio
"bilancio[484,2014]",-7.51056828e-06,bilancio
"bilancio[485,2014]",-8.702383276e-06,bilancio
"bilancio[486,2014]",-4.384006724e-06,bilancio
"bilancio[487OS,2014]",-8.706558849e-06,bilancio
"bilancio[493,2014]",-9.343834915e-06,bilancio
"bilancio[511,2014]",-4.724484893e-06,bilancio
"bilancio[512,2014]",-4.238510178e-06,bilancio
"bilancio[513,2014]",-4.554013519e-06,bilancio
"bilancio[514,2014]",-4.868331102e-06,bilancio
"bilancio[521CI,2014]",-5.735252673e-06,bilancio
"bilancio[523,2014]",-5.508766166e-06,bilancio
"bilancio[524,2014]",-5.053129197e-06,bilancio
"bilancio[525,2014]",-5.553332435e-06,bilancio
"bilancio[HS,2014]",-8.706558849e-06,bilancio
"bilancio[ORE,2014]",-5.148537768e-06,bilancio
"bilancio[532RL,2014]",-5.162462337e-06,bilancio
"bilancio[5411,2014]",-5.355847994e-06,bilancio
"bilancio[5415,2014]",-6.471107362e-06,bilancio
"bilancio[5412OP,2014]",-6.406488574e-06,bilancio
"bilancio[55,2014]",-5.951590012e-06,bilancio
"bilancio[561,2014]",-1.216683343e-05,bilancio
"bilancio[562,2014]",-7.57708103e-06,bilancio
"bilancio[61,2014]",-1.070085315e-05,bilancio
"bilancio[621,2014]",-8.579349804e-06,bilancio
"bilancio[622,2014]",-8.970163689e-06,bilancio
"bilancio[623,2014]",-1.555578295e-05,bilancio
"bilancio[624,2014]",-1.802241177e-05,bilancio
"bilancio[711AS,2014]",-5.131563732e-06,bilancio
"bilancio[713,2014]",-1.072804536e-05,bilancio
"bilancio[721,2014]",-1.013521252e-05,bilancio
"bilancio[722,2014]",-1.442995632e-05,bilancio
"bilancio[81,2014]",-1.065770484e-05,bilancio
"bilancio[GFGD,2014]",-4.167602657e-06,bilancio
"bilancio[GFGN,2014]",-7.156187993e-06,bilancio
"bilancio[GFE,2014]",-8.384043451e-06,bilancio
"bilancio[GSLG,2014]",-8.873613413e-06,bilancio
"bilancio[GSLE,2014]",-6.645623117e-06,bilancio
"bilancio[111CA,2015]",-5.025085466e-06,bilancio
"bilancio[113FF,2015]",-1.13828466e-05,bilancio
"bilancio[211,2015]",-1.518963912e-06,bilancio
"bilancio[212,2015]",-4.043235483e-06,bilancio
"bilancio[213,2015]",-4.835166609e-06,bilancio
"bilancio[22,2015]",-4.918304444e-06,bilancio
"bilancio[23,2015]",-7.538834381e-06,bilancio
"bilancio[321,2015]",-8.533423349e-06,bilancio
"bilancio[327,2015]",-6.526097992e-06,bilancio
"bilancio[331,2015]",-4.183919967e-06,bilancio
"bilancio[332,2015]",-6.876604781e-06,bilancio
"bilancio[333,2015]",-5.924184081e-06,bilancio
"bilancio[334,2015]",-4.56786416e-06,bilancio
"bilancio[335,2015]",-5.148206415e-06,bilancio
"bilancio[3361MV,2015]",-4.718420519e-06,bilancio
"bilancio[3364OT,2015]",-4.702586986e-06,bilancio
"bilancio[337,2015]",-8.279435632e-06,bilancio
"bilancio[339,2015]",-6.149839101e-06,bilancio
"bilancio[311FT,2015]",-5.62146789e-06,bilancio
"bilancio[313TT,2015]",-6.817427776e-06,bilancio
"bilancio[315AL,2015]",-1.037797318e-05,bilancio
"bilancio[322,2015]",-5.666000755e-06,bilancio
"bilancio[323,2015]",-7.989080527e-06,bilancio
"bilancio[324,2015]",-1.523996189e-06,bilancio
"bilancio[325,2015]",-3.282583219e-06,bilancio
"bilancio[326,2015]",-5.845639923e-06,bilancio
"bilancio[42,2015]",-5.505603055e-06,bilancio
"bilancio[441,2015]",-7.168453538e-06,bilancio
"bilancio[445,2015]",-1.427479062e-05,bilancio
"bilancio[452,2015]",-1.379226825e-05,bilancio
"bilancio[4A0,2015]",-9.660113207e-06,bilancio
"bilancio[481,2015]",-4.25187534e-06,bilancio
"bilancio[482,2015]",-5.286724131e-06,bilancio
"bilancio[483,2015]",-5.712774323e-06,bilancio
"bilancio[484,2015]",-7.445666868e-06,bilancio
"bilancio[485,2015]",-8.702054554e-06,bilancio
"bilancio[486,2015]",-3.583443453e-06,bilancio
"bilancio[487OS,2015]",-8.792911273e-06,bilancio
"bilancio[493,2015]",-9.871053481e-06,bilancio
"bilancio[511,2015]",-4.488094872e-06,bilancio
"bilancio[512,2015]",-4.091162215e-06,bilancio
"bilancio[513,2015]",-4.016931445e-06,bilancio
