vincolo,duale,famiglia
"bilancio[523,2015]",-7.57383024e-06,bilancio
"bilancio[524,2015]",-6.386785291e-06,bilancio
"bilancio[525,2015]",-7.94735616e-06,bilancio
"bilancio[HS,2015]",-8.421005586e-06,bilancio
"bilancio[ORE,2015]",-7.792037352e-06,bilancio
"bilancio[532RL,2015]",-7.106163136e-06,bilancio
"bilancio[5411,2015]",-7.178058796e-06,bilancio
"bilancio[5415,2015]",-8.616811979e-06,bilancio
"bilancio[5412OP,2015]",-8.728060514e-06,bilancio
"bilancio[55,2015]",-8.131175655e-06,bilancio
"bilancio[561,2015]",-1.663289792e-05,bilancio
"bilancio[562,2015]",-1.055159839e-05,bilancio
"bilancio[61,2015]",-1.463114151e-05,bilancio
"bilancio[621,2015]",-1.140621637e-05,bilancio
"bilancio[622,2015]",-1.198166391e-05,bilancio
"bilancio[623,2015]",-2.078647915e-05,bilancio
"bilancio[624,2015]",-2.452267241e-05,bilancio
"bilancio[711AS,2015]",-7.415127179e-06,bilancio
"bilancio[713,2015]",-1.437595654e-05,bilancio
"bilancio[721,2015]",-1.345489801e-05,bilancio
"bilancio[722,2015]",-1.95308371e-05,bilancio
"bilancio[81,2015]",-1.440028261e-05,bilancio
"bilancio[GFGD,2015]",-5.535090311e-06,bilancio
"bilancio[GFGN,2015]",-9.635469805e-06,bilancio
"bilancio[GFE,2015]",-1.06700265e-05,bilancio
"bilancio[GSLG,2015]",-1.177646728e-05,bilancio
"bilancio[GSLE,2015]",-8.690810549e-06,bilancio
"bilancio[111CA,2016]",-6.473117838e-06,bilancio
"bilancio[113FF,2016]",-1.517615119e-05,bilancio
"bilancio[211,2016]",-2.439905335e-06,bilancio
"bilancio[212,2016]",-5.333475497e-06,bilancio
"bilancio[213,2016]",-7.401211809e-06,bilancio
"bilancio[22,2016]",-5.518398528e-06,bilancio
"bilancio[23,2016]",-1.012128844e-05,bilancio
"bilancio[321,2016]",-1.147513986e-05,bilancio
"bilancio[327,2016]",-9.126169696e-06,bilancio
"bilancio[331,2016]",-5.177281095e-06,bilancio
"bilancio[332,2016]",-9.207688458e-06,bilancio
"bilancio[333,2016]",-8.127282649e-06,bilancio
"bilancio[334,2016]",-6.111086123e-06,bilancio
"bilancio[335,2016]",-7.471268873e-06,bilancio
"bilancio[3361MV,2016]",-6.640124348e-06,bilancio
"bilancio[3364OT,2016]",-6.523036887e-06,bilancio
"bilancio[337,2016]",-1.135336634e-05,bilancio
"bilancio[339,2016]",-8.441764284e-06,bilancio
"bilancio[311FT,2016]",-7.631596633e-06,bilancio
"bilancio[313TT,2016]",-9.456991083e-06,bilancio
"bilancio[315AL,2016]",-1.350729689e-05,bilancio
"bilancio[322,2016]",-7.773229082e-06,bilancio
