vincolo,duale,famiglia
"bilancio[327,2015]",-6.627913128e-06,bilancio
"bilancio[331,2015]",-4.231609271e-06,bilancio
"bilancio[332,2015]",-7.014703474e-06,bilancio
"bilancio[333,2015]",-6.02404143e-06,bilancio
"bilancio[334,2015]",-4.503807613e-06,bilancio
"bilancio[335,2015]",-5.285645466e-06,bilancio
"bilancio[3361MV,2015]",-4.897050158e-06,bilancio
"bilancio[3364OT,2015]",-4.835860036e-06,bilancio
"bilancio[337,2015]",-8.411161394e-06,bilancio
"bilancio[339,2015]",-6.287512681e-06,bilancio
"bilancio[311FT,2015]",-5.598672769e-06,bilancio
"bilancio[313TT,2015]",-6.952503261e-06,bilancio
"bilancio[315AL,2015]",-1.059733348e-05,bilancio
"bilancio[322,2015]",-5.698648462e-06,bilancio
"bilancio[323,2015]",-8.08129371e-06,bilancio
"bilancio[324,2015]",-1.659537348e-06,bilancio
"bilancio[325,2015]",-3.486907158e-06,bilancio
"bilancio[326,2015]",-5.949906461e-06,bilancio
"bilancio[42,2015]",-5.685685208e-06,bilancio
"bilancio[441,2015]",-7.295401912e-06,bilancio
"bilancio[445,2015]",-1.433189192e-05,bilancio
"bilancio[452,2015]",-1.377200933e-05,bilancio
"bilancio[4A0,2015]",-9.652111617e-06,bilancio
"bilancio[481,2015]",-4.570162602e-06,bilancio
"bilancio[482,2015]",-4.653754101e-06,bilancio
"bilancio[483,2015]",-5.575879048e-06,bilancio
"bilancio[484,2015]",-7.447401818e-06,bilancio
"bilancio[485,2015]",-8.773392116e-06,bilancio
"bilancio[486,2015]",-2.27846224e-06,bilancio
"bilancio[487OS,2015]",-8.87894387e-06,bilancio
"bilancio[493,2015]",-1.001684435e-05,bilancio
"bilancio[511,2015]",-4.46674434e-06,bilancio
"bilancio[512,2015]",-4.166651895e-06,bilancio
"bilancio[513,2015]",-3.974798317e-06,bilancio
"bilancio[514,2015]",-4.759795195e-06,bilancio
"bilancio[521CI,2015]",-5.583152996e-06,bilancio
"bilancio[523,2015]",-5.485396459e-06,bilancio
"bilancio[524,2015]",-4.825484532e-06,bilancio
"bilancio[525,2015]",-5.732569791e-06,bilancio
"bilancio[HS,2015]",-8.421005586e-06,bilancio
"bilancio[ORE,2015]",-5.606611018e-06,bilancio
"bilancio[532RL,2015]",-4.883817916e-06,bilancio
"bilancio[5411,2015]",-5.349887923e-06,bilancio
"bilancio[5415,2015]",-6.355286846e-06,bilancio
"bilancio[5412OP,2015]",-6.330035913e-06,bilancio
"bilancio[55,2015]",-5.902372736e-06,bilancio
"bilancio[561,2015]",-1.238477049e-05,bilancio
"bilancio[562,2015]",-7.692867684e-06,bilancio
"bilancio[61,2015]",-1.078357911e-05,bilancio
"bilancio[621,2015]",-8.421729298e-06,bilancio
"bilancio[622,2015]",-8.762294057e-06,bilancio
"bilancio[623,2015]",-1.555288704e-05,bilancio
"bilancio[624,2015]",-1.837361545e-05,bilancio
"bilancio[711AS,2015]",-5.477519808e-06,bilancio
"bilancio[713,2015]",-1.055855292e-05,bilancio
"bilancio[721,2015]",-9.835497244e-06,bilancio
"bilancio[722,2015]",-1.456039772e-05,bilancio
"bilancio[81,2015]",-1.067959224e-05,bilancio
"bilancio[GFGD,2015]",-4.131139581e-06,bilancio
"bilancio[GFGN,2015]",-7.220644175e-06,bilancio
"bilancio[GFE,2015]",-7.990500008e-06,bilancio
"bilancio[GSLG,2015]",-8.830348954e-06,bilancio
"bilancio[GSLE,2015]",-6.48209467e-06,bilancio
"bilancio[111CA,2016]",-4.658079548e-06,bilancio
"bilancio[113FF,2016]",-1.161477418e-05,bilancio
"bilancio[211,2016]",-1.348182805e-06,bilancio
"bilancio[212,2016]",-4.090540314e-06,bilancio
"bilancio[213,2016]",-5.19238139e-06,bilancio
"bilancio[22,2016]",-4.679467003e-06,bilancio
"bilancio[23,2016]",-7.773715441e-06,bilancio
"bilancio[321,2016]",-8.774063751e-06,bilancio
"bilancio[327,2016]",-6.839124116e-06,bilancio
