vincolo,duale,famiglia
"bilancio[713,2015]",-9.209010697e-06,bilancio
"bilancio[721,2015]",-8.608453179e-06,bilancio
"bilancio[722,2015]",-1.263310938e-05,bilancio
"bilancio[81,2015]",-9.270334975e-06,bilancio
"bilancio[GFGD,2015]",-3.573645268e-06,bilancio
"bilancio[GFGN,2015]",-6.234866411e-06,bilancio
"bilancio[GFE,2015]",-6.895810491e-06,bilancio
"bilancio[GSLG,2015]",-7.616531463e-06,bilancio
"bilancio[GSLE,2015]",-5.61287103e-06,bilancio
"bilancio[111CA,2016]",-4.082614143e-06,bilancio
"bilancio[113FF,2016]",-1.013084771e-05,bilancio
"bilancio[211,2016]",-1.17367666e-06,bilancio
"bilancio[212,2016]",-3.539995724e-06,bilancio
"bilancio[213,2016]",-4.511633588e-06,bilancio
"bilancio[22,2016]",-3.617443892e-06,bilancio
"bilancio[23,2016]",-6.758335523e-06,bilancio
"bilancio[321,2016]",-7.618438284e-06,bilancio
"bilancio[327,2016]",-5.938167103e-06,bilancio
"bilancio[331,2016]",-3.39442803e-06,bilancio
"bilancio[332,2016]",-6.116730205e-06,bilancio
"bilancio[333,2016]",-5.355685098e-06,bilancio
"bilancio[334,2016]",-3.936675952e-06,bilancio
"bilancio[335,2016]",-4.817202523e-06,bilancio
"bilancio[3361MV,2016]",-4.274491796e-06,bilancio
"bilancio[3364OT,2016]",-4.275874235e-06,bilancio
"bilancio[337,2016]",-7.528804755e-06,bilancio
"bilancio[339,2016]",-5.494265433e-06,bilancio
"bilancio[311FT,2016]",-4.985886553e-06,bilancio
"bilancio[313TT,2016]",-6.142037621e-06,bilancio
"bilancio[315AL,2016]",-9.096383798e-06,bilancio
"bilancio[322,2016]",-4.999698112e-06,bilancio
"bilancio[323,2016]",-7.074471e-06,bilancio
"bilancio[324,2016]",-1.306345289e-06,bilancio
"bilancio[325,2016]",-2.771710096e-06,bilancio
"bilancio[326,2016]",-5.194303459e-06,bilancio
"bilancio[42,2016]",-5.027720042e-06,bilancio
"bilancio[441,2016]",-6.132335862e-06,bilancio
"bilancio[445,2016]",-1.303363393e-05,bilancio
"bilancio[452,2016]",-1.245673793e-05,bilancio
"bilancio[4A0,2016]",-8.506641811e-06,bilancio
"bilancio[481,2016]",-3.578441924e-06,bilancio
"bilancio[482,2016]",-4.074185677e-06,bilancio
"bilancio[483,2016]",-5.04365382e-06,bilancio
"bilancio[484,2016]",-6.608612056e-06,bilancio
"bilancio[485,2016]",-8.068579455e-06,bilancio
"bilancio[486,2016]",-2.593457185e-06,bilancio
"bilancio[487OS,2016]",-7.780919219e-06,bilancio
