vincolo,duale,famiglia
"bilancio[313TT,2016]",-6.744378521e-06,bilancio
"bilancio[315AL,2016]",-9.824145758e-06,bilancio
"bilancio[322,2016]",-5.535982258e-06,bilancio
"bilancio[323,2016]",-7.711868602e-06,bilancio
"bilancio[324,2016]",-1.701721993e-06,bilancio
"bilancio[325,2016]",-3.085896757e-06,bilancio
"bilancio[326,2016]",-5.723762262e-06,bilancio
"bilancio[42,2016]",-5.44036229e-06,bilancio
"bilancio[441,2016]",-6.514075861e-06,bilancio
"bilancio[445,2016]",-1.414068379e-05,bilancio
"bilancio[452,2016]",-1.352845769e-05,bilancio
"bilancio[4A0,2016]",-9.239041617e-06,bilancio
"bilancio[481,2016]",-4.171437082e-06,bilancio
"bilancio[482,2016]",-5.124541329e-06,bilancio
"bilancio[483,2016]",-5.957752592e-06,bilancio
"bilancio[484,2016]",-7.184887018e-06,bilancio
"bilancio[485,2016]",-8.645845243e-06,bilancio
"bilancio[486,2016]",-3.345631439e-06,bilancio
"bilancio[487OS,2016]",-8.613167776e-06,bilancio
"bilancio[493,2016]",-1.000488077e-05,bilancio
"bilancio[511,2016]",-4.496576939e-06,bilancio
"bilancio[512,2016]",-4.100078603e-06,bilancio
"bilancio[513,2016]",-3.936493826e-06,bilancio
"bilancio[514,2016]",-4.594657729e-06,bilancio
"bilancio[521CI,2016]",-5.539873392e-06,bilancio
"bilancio[523,2016]",-5.029158559e-06,bilancio
"bilancio[524,2016]",-4.381390923e-06,bilancio
"bilancio[525,2016]",-5.622887543e-06,bilancio
"bilancio[HS,2016]",-8.203593847e-06,bilancio
"bilancio[ORE,2016]",-5.714065654e-06,bilancio
"bilancio[532RL,2016]",-4.571737653e-06,bilancio
"bilancio[5411,2016]",-4.944053317e-06,bilancio
"bilancio[5415,2016]",-6.020619352e-06,bilancio
"bilancio[5412OP,2016]",-6.179452826e-06,bilancio
"bilancio[55,2016]",-5.874611069e-06,bilancio
"bilancio[561,2016]",-1.172996117e-05,bilancio
"bilancio[562,2016]",-7.656186375e-06,bilancio
"bilancio[61,2016]",-1.046580399e-05,bilancio
"bilancio[621,2016]",-8.04943094e-06,bilancio
"bilancio[622,2016]",-8.611458946e-06,bilancio
"bilancio[623,2016]",-1.512732461e-05,bilancio
"bilancio[624,2016]",-1.759440092e-05,bilancio
"bilancio[711AS,2016]",-5.219772822e-06,bilancio
"bilancio[713,2016]",-1.041509185e-05,bilancio
"bilancio[721,2016]",-9.702484811e-06,bilancio
"bilancio[722,2016]",-1.420134303e-05,bilancio
"bilancio[81,2016]",-1.018500213e-05,bilancio
"bilancio[GFGD,2016]",-3.962786136e-06,bilancio
"bilancio[GFGN,2016]",-6.870340836e-06,bilancio
"bilancio[GFE,2016]",-7.695700762e-06,bilancio
"bilancio[GSLG,2016]",-8.49494693e-06,bilancio
"bilancio[GSLE,2016]",-6.346784051e-06,bilancio
"bilancio[111CA,2017]",-4.459698965e-06,bilancio
"bilancio[113FF,2017]",-1.045026099e-05,bilancio
"bilancio[211,2017]",-2.098326751e-06,bilancio
"bilancio[212,2017]",-5.627698415e-06,bilancio
"bilancio[213,2017]",-4.536409946e-06,bilancio
"bilancio[22,2017]",-4.573625935e-06,bilancio
