vincolo,duale,famiglia
"bilancio[713,2017]",-0,bilancio
"bilancio[721,2017]",3.425145971e-05,bilancio
"bilancio[722,2017]",-0,bilancio
"bilancio[81,2017]",-0,bilancio
"bilancio[GFGD,2017]",3.569311256e-05,bilancio
"bilancio[GFGN,2017]",3.442508784e-05,bilancio
"bilancio[GFE,2017]",-0,bilancio
"bilancio[GSLG,2017]",3.581299849e-05,bilancio
"bilancio[GSLE,2017]",-0,bilancio
"bilancio[111CA,2018]",4.17091323e-05,bilancio
"bilancio[113FF,2018]",3.464737728e-05,bilancio
"bilancio[211,2018]",3.814315809e-05,bilancio
"bilancio[212,2018]",3.790234037e-05,bilancio
"bilancio[213,2018]",3.448782585e-05,bilancio
"bilancio[22,2018]",-0,bilancio
"bilancio[23,2018]",-0,bilancio
"bilancio[321,2018]",-0,bilancio
"bilancio[327,2018]",-0,bilancio
"bilancio[331,2018]",-0,bilancio
