anno,industria,x,x_oss
2019,ORE,1156.617456,1242.451095
2019,532RL,399.1359198,381.8438614
2019,5411,303.8314674,298.3464613
2019,5415,390.9560924,581.8689353
2019,5412OP,1127.936918,1448.828526
2019,55,660.1391774,630.8047804
2019,561,968.3398862,970.2569418
2019,562,111.7193485,108.3065338
2019,61,374.2839949,331.102813
2019,621,1309.202926,1094.55837
2019,622,983.9035614,826.0109771
2019,623,223.5487291,223.573425
2019,624,211.9139305,211.9840422
2019,711AS,203.2214375,193.5091027
2019,713,174.2438868,148.1384736
2019,721,287.711333,258.6395003
2019,722,765.1601471,760.7013586
2019,81,764.0144079,668.3282054
2019,GFGD,637.1453925,642.4734568
2019,GFGN,380.6918716,385.7692752
2019,GFE,94.66251843,89.06848741
2019,GSLG,2243.345259,2197.796085
2019,GSLE,367.4087062,333.7182121
